INDEX_BASE,MARKET_GEO,NBB_ISTI,TIME_PERIOD,FREQ,OBS_VALUE,CONF_STATUS
2010,OPI,2060,2011-Q2,Q,117.33333333333333,F
2010,OPI,2529,2011-Q2,Q,105.29666900634766,F
2010,OPI,1010,2011-Q2,Q,102.95999908447266,F
2010,OPI,1051,2011-Q2,Q,111.96666717529297,F
2010,OPI,1084,2011-Q2,Q,100.69333394368489,F
2010,OPI,1320,2011-Q2,Q,108.51999918619792,N
2010,OPI,1722,2011-Q2,Q,93.27333323160808,E
2010,OPD,2451,2011-Q2,Q,103.97999827067058,F
2010,OPD,2314,2011-Q2,Q,94.0,E
2010,OPD,2363,2011-Q2,Q,98.31999969482422,C
2010,OPD,2529,2011-Q2,Q,105.30666605631511,F
2010,OPD,2630,2011-Q2,Q,99.04000091552734,N
2010,OPD,1010,2011-Q2,Q,102.93999735514323,F
2010,OPD,1039,2011-Q2,Q,100.3566665649414,C
2010,OPD,1070,2011-Q2,Q,106.8433329264323,F
2010,OPD,1089,2011-Q2,Q,100.04000091552734,N
2010,OPD,1310,2011-Q2,Q,147.97666931152344,C
2010,OPD,1414,2011-Q2,Q,101.59333038330078,C
2010,OPD,3101,2011-Q2,Q,102.18000030517578,F
2010,OPD,3290,2011-Q2,Q,102.54000091552734,F
2010,OPN,2400,2011-Q2,Q,112.6433334350586,N
2010,OPN,2016,2011-Q2,Q,101.35999806722005,N
2010,OPN,2894,2011-Q2,Q,103.3933334350586,N
2010,OPN,1011,2011-Q2,Q,100.49666595458984,F
2010,OPN,1031,2011-Q2,Q,104.18999989827473,F
2010,OPN,1052,2011-Q2,Q,101.29000091552734,F
2010,OPN,1060,2011-Q2,Q,128.48666636149088,C
2010,OPN,1089,2011-Q2,Q,100.0199966430664,N
2010,OPN,1091,2011-Q2,Q,119.5499979654948,F
2010,OPN,1330,2011-Q2,Q,100.0,E
2010,OPN,1722,2011-Q2,Q,92.31000264485677,E
2010,OPN,2222,2011-Q2,Q,113.67000071207683,F
2010,OPD,2510,2011-Q3,Q,107.1133321126302,F
2010,OPI,200,2011-Q3,Q,108.79000091552734,F
2010,OPI,1920,2011-Q3,Q,120.33999888102214,E
2010,OPI,2444,2011-Q3,Q,107.64000193277995,N
2010,OPI,2300,2011-Q3,Q,101.4066670735677,F
2010,OPI,2311,2011-Q3,Q,101.9566650390625,C
2010,OPI,2314,2011-Q3,Q,94.0,E
2010,OPI,2362,2011-Q3,Q,96.70999908447266,F
2010,OPI,2370,2011-Q3,Q,101.56999969482422,E
2010,OPI,2016,2011-Q3,Q,102.2133305867513,N
2010,OPI,1052,2011-Q3,Q,101.73999786376953,F
2010,OPI,1080,2011-Q3,Q,101.90333557128906,N
2010,OPI,1082,2011-Q3,Q,100.02666473388672,E
2010,OPI,1100,2011-Q3,Q,102.05999755859375,F
2010,OPI,1413,2011-Q3,Q,100.35999806722005,F
2010,OPI,1430,2011-Q3,Q,100.0,E
2010,OPI,1700,2011-Q3,Q,108.79000091552734,F
2010,OPI,3200,2011-Q3,Q,101.69000244140625,E
2010,OPD,2451,2011-Q3,Q,104.33999633789062,F
2010,OPD,2363,2011-Q3,Q,98.31999969482422,C
2010,OPD,2369,2011-Q3,Q,100.71666717529297,N
2010,OPD,2399,2011-Q3,Q,109.22000122070312,F
2010,OPD,2010,2011-Q3,Q,110.14666748046875,N
2010,OPI,2700,2011-Q3,Q,102.58333333333333,E
2010,OPI,2220,2011-Q3,Q,107.25666809082031,E
2010,OPD,50,2011-Q3,Q,102.20333353678386,F
2010,OPD,3500,2011-Q3,Q,113.42333221435547,N
2010,OPD,2800,2011-Q3,Q,101.17333475748698,E
2010,OPD,2910,2011-Q3,Q,102.86000061035156,F
2010,OPD,2920,2011-Q3,Q,104.99666595458984,F
2010,OPD,2932,2011-Q3,Q,97.77666727701823,N
2010,OPD,1084,2011-Q3,Q,102.15333302815755,F
2010,OPD,1439,2011-Q3,Q,100.0,F
2010,OPD,3320,2011-Q3,Q,98.03666687011719,F
2010,OPN,40,2011-Q3,Q,110.98999786376953,E
2010,OPN,60,2011-Q3,Q,103.77999877929688,F
2010,OPN,2453,2011-Q3,Q,100.58000183105469,F
2010,OPN,811,2011-Q3,Q,101.68000030517578,N
2010,OPN,2330,2011-Q3,Q,102.62000274658203,F
2010,OPN,2362,2011-Q3,Q,96.70999908447266,F
2010,OPN,2561,2011-Q3,Q,100.21666717529297,C
2010,OPN,2570,2011-Q3,Q,100.0,E
2010,OPN,2822,2011-Q3,Q,101.18000030517578,C
2010,OPN,2825,2011-Q3,Q,104.01000213623047,N
2010,OPN,2894,2011-Q3,Q,102.80333201090495,N
2010,OPN,1621,2011-Q3,Q,118.0199966430664,C
2010,OPN,1722,2011-Q3,Q,91.11000061035156,E
2010,OPN,3101,2011-Q3,Q,102.04000091552734,F
2010,OPN,2300,2011-Q3,Q,101.72666676839192,F
2010,OPI,70,2011-Q2,Q,103.61666615804036,C
2010,OPI,811,2011-Q2,Q,101.95999908447266,N
2010,OPI,2110,2011-Q2,Q,111.63999938964844,C
2010,OPI,2822,2011-Q2,Q,101.16999816894531,C
2010,OPI,1439,2011-Q2,Q,100.0,F
2010,OPN,2430,2011-Q2,Q,108.6433334350586,F
2010,OPN,2444,2011-Q2,Q,111.31333414713542,N
2010,OPN,2451,2011-Q2,Q,103.32999928792317,F
2010,OPN,2220,2011-Q2,Q,109.53333282470703,E
2010,OPI,2430,2011-Q2,Q,109.73333485921223,F
2010,OPI,2932,2011-Q2,Q,100.0,N
2010,OPI,1020,2011-Q2,Q,105.97999827067058,E
2010,OPI,1091,2011-Q2,Q,117.21666463216145,F
2010,OPI,1300,2011-Q2,Q,107.36666870117188,F
2010,OPD,3600,2011-Q2,Q,98.05666859944661,C
2010,OPD,2434,2011-Q2,Q,112.87333424886067,F
2010,OPD,812,2011-Q2,Q,100.19000244140625,E
2010,OPD,2370,2011-Q2,Q,101.62999725341797,E
2010,OPD,1396,2011-Q2,Q,100.0199966430664,N
2010,OPD,2200,2011-Q2,Q,107.8933334350586,F
2010,OPD,2221,2011-Q2,Q,107.47666422526042,F
2010,OPN,2390,2011-Q2,Q,108.20666758219402,F
2010,OPN,2822,2011-Q2,Q,101.18000030517578,C
2010,OPN,1062,2011-Q2,Q,132.48333231608072,E
2010,OPN,1084,2011-Q2,Q,99.32999928792317,F
2010,OPN,2229,2011-Q2,Q,108.11666615804036,N
2010,OPN,3200,2011-Q2,Q,101.11000061035156,E
2010,OPD,2000,2011-Q3,Q,109.43000030517578,C
2010,OPI,2434,2011-Q3,Q,109.98999786376953,F
2010,OPI,2312,2011-Q3,Q,102.08333333333333,N
2010,OPI,2050,2011-Q3,Q,102.74000040690105,C
2010,OPI,2100,2011-Q3,Q,100.95999908447266,F
2010,OPI,1107,2011-Q3,Q,100.31999969482422,E
2010,OPD,20,2011-Q3,Q,108.32333374023438,F
2010,OPD,2311,2011-Q3,Q,101.9366683959961,C
2010,OPD,2390,2011-Q3,Q,108.99666595458984,F
2010,OPD,2012,2011-Q3,Q,128.3000005086263,F
2010,OPD,2730,2011-Q3,Q,107.05666859944661,C
2010,OPD,2900,2011-Q3,Q,101.3433354695638,E
2010,OPD,1011,2011-Q3,Q,100.33666737874348,F
2010,OPD,1082,2011-Q3,Q,100.12000020345052,E
2010,OPD,1105,2011-Q3,Q,100.0,N
2010,OPD,1330,2011-Q3,Q,100.0,E
2010,OPD,1393,2011-Q3,Q,102.92666625976562,C
2010,OPD,1721,2011-Q3,Q,113.49666849772136,N
2010,OPD,1729,2011-Q3,Q,103.72000122070312,F
2010,OPN,50,2011-Q3,Q,103.33999888102214,F
2010,OPN,812,2011-Q3,Q,102.20999908447266,E
2010,OPN,2314,2011-Q3,Q,94.0,E
2010,OPN,2110,2011-Q3,Q,111.6500015258789,C
2010,OPN,2600,2011-Q3,Q,107.76000213623047,C
2010,OPN,2630,2011-Q3,Q,99.0,N
2010,OPN,2900,2011-Q3,Q,104.73333231608073,E
2010,OPN,1011,2011-Q3,Q,96.68000030517578,F
2010,OPN,1030,2011-Q3,Q,100.3566665649414,F
2010,OPN,1393,2011-Q3,Q,102.89999898274739,C
2010,OPN,1729,2011-Q3,Q,106.02999877929688,F
2010,OPN,3100,2011-Q3,Q,103.73666890462239,E
2010,OPN,3312,2011-Q3,Q,100.74666595458984,E
2010,OPN,1052,2011-Q3,Q,101.29000091552734,F
2010,OPD,2820,2011-Q2,Q,100.91999816894531,F
2010,OPN,2932,2011-Q2,Q,101.86000061035156,N
2010,OPD,80,2011-Q2,Q,104.10333251953125,N
2010,OPD,2010,2011-Q2,Q,112.52666727701823,N
2010,OPN,1512,2011-Q2,Q,100.71000162760417,N
2010,OPD,2800,2011-Q2,Q,101.18666585286458,E
2010,OPI,200,2011-Q2,Q,109.13333129882812,F
2010,OPI,2710,2011-Q2,Q,102.47000122070312,F
2010,OPI,2825,2011-Q2,Q,102.38999938964844,N
2010,OPI,2894,2011-Q2,Q,103.33333587646484,N
2010,OPD,3510,2011-Q2,Q,117.21666717529297,F
2010,OPD,2590,2011-Q2,Q,107.58666737874348,F
2010,OPD,2223,2011-Q2,Q,101.38999938964844,C
2010,OPN,2399,2011-Q2,Q,108.34666697184245,F
2010,OPN,1623,2011-Q2,Q,102.46333312988281,N
2010,OPI,2390,2011-Q3,Q,109.02333323160808,F
2010,OPI,2750,2011-Q3,Q,109.12000274658203,F
2010,OPI,2930,2011-Q3,Q,99.02000172932942,C
2010,OPI,1011,2011-Q3,Q,99.20333353678386,F
2010,OPI,1396,2011-Q3,Q,100.02999877929688,N
2010,OPD,2440,2011-Q3,Q,108.26999918619792,C
2010,OPD,2332,2011-Q3,Q,102.5,F
2010,OPD,2016,2011-Q3,Q,103.31999969482422,N
2010,OPD,2042,2011-Q3,Q,102.7999979654948,F
2010,OPD,2120,2011-Q3,Q,100.0,N
2010,OPD,2750,2011-Q3,Q,109.06999969482422,F
2010,OPD,1396,2011-Q3,Q,100.0199966430664,N
2010,OPD,1413,2011-Q3,Q,101.2933349609375,F
2010,OPN,20,2011-Q3,Q,110.05666605631511,F
2010,OPN,1051,2011-Q3,Q,111.58999888102214,F
2010,OPI,2351,2011-Q2,Q,98.87999725341797,N
2010,OPI,2040,2011-Q2,Q,103.40666961669922,F
2010,OPI,2752,2011-Q2,Q,99.95999908447266,C
2010,OPI,1085,2011-Q2,Q,102.81000010172527,C
2010,OPN,2013,2011-Q2,Q,112.67000071207683,F
2010,OPN,2511,2011-Q2,Q,108.01333363850911,F
2010,OPI,3100,2011-Q2,Q,103.40333048502605,E
2010,OPD,3520,2011-Q2,Q,115.9566650390625,F
2010,OPN,2311,2011-Q2,Q,111.28999837239583,C
2010,OPN,2360,2011-Q2,Q,98.08333333333333,E
2010,OPN,2370,2011-Q2,Q,101.27999877929688,E
2010,OPN,2500,2011-Q2,Q,104.64666748046875,E
2010,OPN,2900,2011-Q2,Q,102.88999938964844,E
2010,OPI,2440,2011-Q3,Q,107.81000010172527,C
2010,OPI,810,2011-Q3,Q,101.70999908447266,C
2010,OPI,2350,2011-Q3,Q,99.54000345865886,C
2010,OPI,1330,2011-Q3,Q,100.0,E
2010,OPI,2219,2011-Q3,Q,101.75,N
2010,OPD,2890,2011-Q3,Q,100.77666727701823,F
2010,OPD,1500,2011-Q3,Q,102.37000274658203,F
2010,OPN,3510,2011-Q3,Q,110.8433329264323,F
2010,OPN,1050,2011-Q3,Q,110.48000081380208,E
2010,OPN,1721,2011-Q3,Q,114.22666676839192,N
2010,OPD,1039,2011-Q3,Q,101.3866678873698,C
2010,OPN,2590,2011-Q3,Q,104.26333363850911,F
2010,OPN,1085,2011-Q2,Q,103.78666687011719,C
2010,OPI,2330,2011-Q2,Q,102.54000091552734,F
2010,OPI,2014,2011-Q2,Q,130.3933308919271,C
2010,OPI,1396,2011-Q2,Q,100.02333068847656,N
2010,OPD,1500,2011-Q2,Q,102.35666910807292,F
2010,OPI,1410,2011-Q3,Q,102.20333353678386,E
2010,OPD,3600,2011-Q3,Q,98.06999969482422,C
2010,OPI,2310,2011-Q3,Q,101.63666534423828,F
2010,OPI,1071,2011-Q3,Q,108.91999816894531,F
2010,OPI,2223,2011-Q3,Q,101.75333150227864,C
2010,OPD,100,2011-Q3,Q,101.62666575113933,F
2010,OPD,2314,2011-Q3,Q,94.0,E
2010,OPN,1920,2011-Q3,Q,118.98333485921223,E
2010,OPN,2520,2011-Q3,Q,106.76333618164062,N
2010,OPN,2521,2011-Q3,Q,105.90333302815755,E
2010,OPD,39,2011-Q2,Q,113.24333190917969,N
2010,OPD,257,2011-Q3,Q,102.33666483561198,C
2010,OPD,2430,2011-Q3,Q,111.48000081380208,F
2010,OPD,1031,2011-Q3,Q,98.62666829427083,F
2010,OPN,1061,2011-Q3,Q,120.18999989827473,N
2010,OPI,1729,2011-Q2,Q,104.48999786376953,F
2010,OPI,2511,2011-Q2,Q,111.06000010172527,F
2010,OPN,2219,2011-Q2,Q,101.73000081380208,N
2010,OPI,2630,2011-Q2,Q,99.0199966430664,N
2010,OPI,1620,2011-Q2,Q,110.0999984741211,F
2010,OPI,2521,2011-Q3,Q,106.0999984741211,E
2010,OPN,2529,2011-Q3,Q,107.47000122070312,F
2010,OPD,1062,2011-Q2,Q,133.08333333333334,E
2010,OPI,3299,2011-Q2,Q,101.79000091552734,C
2010,OPD,1600,2011-Q3,Q,107.81666564941406,E
2010,OPN,1439,2011-Q3,Q,100.0,F
2010,OPD,2500,2011-Q3,Q,103.75666809082031,E
2010,OPN,2016,2011-Q3,Q,101.79666900634766,N
2010,OPD,2910,2011-Q2,Q,100.94333394368489,F
2010,OPN,1039,2011-Q3,Q,100.55666605631511,C
2010,OPN,2010,2011-Q4,Q,110.46666717529297,N
2010,OPN,2011,2011-Q4,Q,111.91666666666667,E
2010,OPN,2014,2011-Q4,Q,111.3199971516927,C
2010,OPN,2040,2011-Q4,Q,104.1500015258789,F
2010,OPN,2042,2011-Q4,Q,104.19999694824219,F
2010,OPN,2110,2011-Q4,Q,111.01999918619792,C
2010,OPN,2120,2011-Q4,Q,100.0,N
2010,OPN,2500,2011-Q4,Q,101.98333485921223,E
2010,OPN,2510,2011-Q4,Q,101.8433329264323,F
2010,OPN,2511,2011-Q4,Q,103.86333465576172,F
2010,OPN,2560,2011-Q4,Q,99.99666341145833,F
2010,OPN,2561,2011-Q4,Q,100.3499984741211,C
2010,OPN,2562,2011-Q4,Q,99.82333374023438,N
2010,OPN,2570,2011-Q4,Q,100.0,E
2010,OPN,2590,2011-Q4,Q,103.49000040690105,F
2010,OPN,2599,2011-Q4,Q,104.2300033569336,F
2010,OPN,2600,2011-Q4,Q,107.76000213623047,C
2010,OPN,2711,2011-Q4,Q,100.0,F
2010,OPN,2730,2011-Q4,Q,103.87000020345052,C
2010,OPN,2733,2011-Q4,Q,101.66999816894531,E
2010,OPN,2740,2011-Q4,Q,102.33000183105469,F
2010,OPN,2750,2011-Q4,Q,109.20999908447266,F
2010,OPN,2752,2011-Q4,Q,99.94999694824219,C
2010,OPN,2790,2011-Q4,Q,91.20999908447266,N
2010,OPN,2829,2011-Q4,Q,97.01000213623047,E
2010,OPN,2890,2011-Q4,Q,101.06666819254558,F
2010,OPN,2910,2011-Q4,Q,106.85999806722005,F
2010,OPN,2920,2011-Q4,Q,103.93666585286458,F
2010,OPN,2930,2011-Q4,Q,100.13999938964844,C
2010,OPN,1000,2011-Q4,Q,107.67666625976562,E
2010,OPN,1012,2011-Q4,Q,106.17333221435547,C
2010,OPN,1020,2011-Q4,Q,96.98000081380208,E
2010,OPN,1030,2011-Q4,Q,100.08999888102214,F
2010,OPN,1040,2011-Q4,Q,105.08000183105469,N
2010,OPN,1050,2011-Q4,Q,110.93333435058594,E
2010,OPN,1051,2011-Q4,Q,112.09666697184245,F
2010,OPN,1060,2011-Q4,Q,136.9333292643229,C
2010,OPN,1062,2011-Q4,Q,145.28333028157553,E
2010,OPN,1072,2011-Q4,Q,103.7300033569336,C
2010,OPN,1083,2011-Q4,Q,122.6500015258789,F
2010,OPN,1084,2011-Q4,Q,100.91333262125652,F
2010,OPN,1107,2011-Q4,Q,100.2300033569336,E
2010,OPN,1300,2011-Q4,Q,106.336669921875,F
2010,OPN,1390,2011-Q4,Q,102.75999959309895,F
2010,OPN,1392,2011-Q4,Q,105.97000122070312,F
2010,OPN,1393,2011-Q4,Q,102.56000010172527,C
2010,OPN,1412,2011-Q4,Q,105.12999725341797,F
2010,OPN,1413,2011-Q4,Q,100.62666575113933,F
2010,OPN,1419,2011-Q4,Q,108.20999908447266,N
2010,OPN,1430,2011-Q4,Q,100.0,E
2010,OPN,1439,2011-Q4,Q,100.0,F
2010,OPN,1500,2011-Q4,Q,101.51000213623047,F
2010,OPN,1510,2011-Q4,Q,101.51000213623047,C
2010,OPN,1620,2011-Q4,Q,115.02999877929688,F
2010,OPN,1624,2011-Q4,Q,108.60333251953125,E
2010,OPN,1700,2011-Q4,Q,108.45333607991536,F
2010,OPN,1720,2011-Q4,Q,103.43000030517578,C
2010,OPN,1721,2011-Q4,Q,113.99000040690105,N
2010,OPN,1722,2011-Q4,Q,90.78333282470703,E
2010,OPN,1729,2011-Q4,Q,105.72000122070312,F
2010,OPN,2210,2011-Q4,Q,100.77333068847656,C
2010,OPN,2222,2011-Q4,Q,112.92666625976562,F
2010,OPN,2223,2011-Q4,Q,102.4066670735677,C
2010,OPN,3101,2011-Q4,Q,102.04000091552734,F
2010,OPN,3102,2011-Q4,Q,102.4000015258789,F
2010,OPN,3103,2011-Q4,Q,100.65333557128906,C
2010,OPN,3109,2011-Q4,Q,106.20999908447266,N
2010,OPN,3250,2011-Q4,Q,104.5199966430664,F
2010,OPN,3290,2011-Q4,Q,101.16000366210938,F
2010,OPN,3299,2011-Q4,Q,100.98999786376953,C
2010,OPN,3312,2011-Q4,Q,100.83666737874348,E
2010,OPI,90,2011-Q4,Q,119.84666697184245,E
2010,OPI,2311,2011-Q4,Q,100.52666727701823,C
2010,OPI,2330,2011-Q4,Q,102.54000091552734,F
2010,OPI,2360,2011-Q4,Q,100.12999979654948,E
2010,OPI,2370,2011-Q4,Q,101.56999969482422,E
2010,OPI,2390,2011-Q4,Q,110.18000030517578,F
2010,OPI,2016,2011-Q4,Q,103.13333384195964,N
2010,OPI,2030,2011-Q4,Q,123.81666564941406,E
2010,OPI,2040,2011-Q4,Q,104.37999725341797,F
2010,OPI,2059,2011-Q4,Q,103.6066665649414,E
2010,OPI,2120,2011-Q4,Q,100.0,N
2010,OPI,2521,2011-Q4,Q,106.01666514078777,E
2010,OPI,2529,2011-Q4,Q,102.76999918619792,F
2010,OPI,2711,2011-Q4,Q,100.0,F
2010,OPI,2730,2011-Q4,Q,103.87333170572917,C
2010,OPI,2740,2011-Q4,Q,102.7699966430664,F
2010,OPI,2800,2011-Q4,Q,101.48666636149089,E
2010,OPI,2825,2011-Q4,Q,103.29000091552734,N
2010,OPI,2894,2011-Q4,Q,102.86666870117188,N
2010,OPI,2920,2011-Q4,Q,104.0633316040039,F
2010,OPI,1000,2011-Q4,Q,106.6066665649414,E
2010,OPI,1040,2011-Q4,Q,99.66333262125652,N
2010,OPI,1050,2011-Q4,Q,109.75333404541016,E
2010,OPI,1052,2011-Q4,Q,101.73999786376953,F
2010,OPI,1393,2011-Q4,Q,102.55333455403645,C
2010,OPI,1410,2011-Q4,Q,102.5566635131836,E
2010,OPI,1510,2011-Q4,Q,101.4800033569336,C
2010,OPI,1623,2011-Q4,Q,104.81999969482422,N
2010,OPI,1624,2011-Q4,Q,107.50999959309895,E
2010,OPI,1721,2011-Q4,Q,113.13999938964844,N
2010,OPI,3299,2011-Q4,Q,101.79000091552734,C
2010,OPI,3320,2011-Q4,Q,94.16333262125652,F
2010,OPD,40,2011-Q4,Q,107.31333414713542,E
2010,OPD,2434,2011-Q4,Q,113.46999867757161,F
2010,OPD,811,2011-Q4,Q,102.08999633789062,N
2010,OPD,2311,2011-Q4,Q,100.49333190917969,C
2010,OPD,2010,2011-Q4,Q,112.11000061035156,N
2010,OPD,2042,2011-Q4,Q,104.19999694824219,F
2010,OPD,2060,2011-Q4,Q,117.48000081380208,F
2010,OPD,2570,2011-Q4,Q,100.0,E
2010,OPD,2630,2011-Q4,Q,99.04000091552734,N
2010,OPD,2700,2011-Q4,Q,102.93000030517578,E
2010,OPD,2710,2011-Q4,Q,104.5199966430664,F
2010,OPD,2830,2011-Q4,Q,101.41999816894531,F
2010,OPD,2894,2011-Q4,Q,102.42666625976562,N
2010,OPD,2900,2011-Q4,Q,101.18333435058594,E
2010,OPD,1010,2011-Q4,Q,102.89000193277995,F
2010,OPD,1011,2011-Q4,Q,101.4800033569336,F
2010,OPD,1013,2011-Q4,Q,102.12333424886067,N
2010,OPD,1050,2011-Q4,Q,108.4499994913737,E
2010,OPD,1084,2011-Q4,Q,103.05333201090495,F
2010,OPD,1101,2011-Q4,Q,99.1500015258789,C
2010,OPD,1107,2011-Q4,Q,100.3499984741211,E
2010,OPD,1300,2011-Q4,Q,109.18333435058594,F
2010,OPD,1330,2011-Q4,Q,100.0,E
2010,OPD,1392,2011-Q4,Q,107.9800033569336,F
2010,OPD,1393,2011-Q4,Q,102.61666615804036,C
2010,OPD,1414,2011-Q4,Q,101.59333038330078,C
2010,OPD,1439,2011-Q4,Q,100.0,F
2010,OPD,1629,2011-Q4,Q,100.43000030517578,F
2010,OPD,2200,2011-Q4,Q,106.47333526611328,F
2010,OPD,2219,2011-Q4,Q,101.70666758219402,N
2010,OPN,20,2011-Q4,Q,110.17666371663411,F
2010,OPN,257,2011-Q4,Q,104.08333333333333,C
2010,OPN,1920,2011-Q4,Q,121.85000101725261,E
2010,OPN,3510,2011-Q4,Q,107.84666697184245,F
2010,OPN,2440,2011-Q4,Q,105.3933334350586,C
2010,OPN,810,2011-Q4,Q,101.91999816894531,C
2010,OPN,2332,2011-Q4,Q,102.62000274658203,F
2010,OPN,2351,2011-Q4,Q,97.91000366210938,N
2010,OPN,2362,2011-Q4,Q,96.70999908447266,F
2010,OPN,2369,2011-Q4,Q,94.63333384195964,N
2010,OPN,2390,2011-Q4,Q,109.9000015258789,F
2010,OPN,2013,2011-Q4,Q,132.12000020345053,F
2010,OPN,2053,2011-Q4,Q,100.83999633789062,N
2010,OPN,2059,2011-Q4,Q,103.49666595458984,E
2010,OPN,2512,2011-Q4,Q,97.32333119710286,C
2010,OPN,2520,2011-Q4,Q,104.8866678873698,N
2010,OPN,2521,2011-Q4,Q,105.72333272298177,E
2010,OPN,2529,2011-Q4,Q,102.76666514078777,F
2010,OPN,2710,2011-Q4,Q,100.0,F
2010,OPN,2800,2011-Q4,Q,101.6066665649414,E
2010,OPN,2825,2011-Q4,Q,104.01000213623047,N
2010,OPN,2900,2011-Q4,Q,105.58666483561198,E
2010,OPN,1010,2011-Q4,Q,101.63666534423828,F
2010,OPN,1011,2011-Q4,Q,98.60333506266277,F
2010,OPN,1031,2011-Q4,Q,96.67666625976562,F
2010,OPN,1052,2011-Q4,Q,101.29000091552734,F
2010,OPN,1071,2011-Q4,Q,104.33000183105469,F
2010,OPN,1085,2011-Q4,Q,104.86666870117188,C
2010,OPN,1100,2011-Q4,Q,102.42666880289714,F
2010,OPN,1101,2011-Q4,Q,100.18000030517578,C
2010,OPN,1200,2011-Q4,Q,102.62000274658203,F
2010,OPN,1320,2011-Q4,Q,111.30333201090495,N
2010,OPN,1414,2011-Q4,Q,112.68333435058594,C
2010,OPN,1600,2011-Q4,Q,113.1500015258789,E
2010,OPN,1629,2011-Q4,Q,100.31999969482422,F
2010,OPN,2220,2011-Q4,Q,107.68000030517578,E
2010,OPN,2221,2011-Q4,Q,106.61000061035156,F
2010,OPI,80,2011-Q4,Q,103.29000345865886,N
2010,OPI,3500,2011-Q4,Q,111.97333526611328,N
2010,OPI,3600,2011-Q4,Q,98.06999969482422,C
2010,OPI,2351,2011-Q4,Q,99.44000244140625,N
2010,OPI,2100,2011-Q4,Q,100.91000111897786,F
2010,OPI,2510,2011-Q4,Q,103.96333312988281,F
2010,OPI,2561,2011-Q4,Q,100.12000274658203,C
2010,OPI,2590,2011-Q4,Q,102.52000172932942,F
2010,OPI,2710,2011-Q4,Q,102.47000122070312,F
2010,OPI,2750,2011-Q4,Q,109.12000274658203,F
2010,OPI,1091,2011-Q4,Q,113.0,F
2010,OPI,1101,2011-Q4,Q,99.4800033569336,C
2010,OPI,1392,2011-Q4,Q,107.06999969482422,F
2010,OPI,1414,2011-Q4,Q,108.62999979654948,C
2010,OPD,90,2011-Q4,Q,117.41999816894531,E
2010,OPD,100,2011-Q4,Q,101.75,F
2010,OPD,2440,2011-Q4,Q,102.46666971842448,C
2010,OPD,2332,2011-Q4,Q,102.5,F
2010,OPD,2360,2011-Q4,Q,100.37000020345052,E
2010,OPD,2362,2011-Q4,Q,96.70999908447266,F
2010,OPD,2011,2011-Q4,Q,112.53666687011719,E
2010,OPD,2599,2011-Q4,Q,100.54000091552734,F
2010,OPD,2733,2011-Q4,Q,102.88999938964844,E
2010,OPD,2752,2011-Q4,Q,99.95999908447266,C
2010,OPD,2800,2011-Q4,Q,101.18333435058594,E
2010,OPD,1060,2011-Q4,Q,119.71000162760417,C
2010,OPD,1091,2011-Q4,Q,111.72666676839192,F
2010,OPD,1105,2011-Q4,Q,100.0,N
2010,OPD,1620,2011-Q4,Q,108.39666748046875,F
2010,OPD,1722,2011-Q4,Q,95.02666473388672,E
2010,OPD,3103,2011-Q4,Q,101.72333526611328,C
2010,OPD,3109,2011-Q4,Q,105.0,N
2010,OPN,2410,2011-Q4,Q,110.07333119710286,E
2010,OPN,812,2011-Q4,Q,102.3499984741211,E
2010,OPN,2314,2011-Q4,Q,94.0,E
2010,OPN,2360,2011-Q4,Q,99.1066665649414,E
2010,OPN,2012,2011-Q4,Q,137.28999837239584,F
2010,OPN,2060,2011-Q4,Q,110.95333099365234,F
2010,OPN,2700,2011-Q4,Q,100.95333353678386,E
2010,OPN,2822,2011-Q4,Q,101.18000030517578,C
2010,OPN,2894,2011-Q4,Q,102.97999827067058,N
2010,OPN,2932,2011-Q4,Q,100.19000244140625,N
2010,OPN,1061,2011-Q4,Q,119.35333251953125,N
2010,OPN,1070,2011-Q4,Q,104.80000305175781,F
2010,OPN,1082,2011-Q4,Q,99.80999755859375,E
2010,OPN,1310,2011-Q4,Q,138.99333699544272,C
2010,OPN,1410,2011-Q4,Q,102.66666666666667,E
2010,OPN,2200,2011-Q4,Q,106.1566670735677,F
2010,OPN,2219,2011-Q4,Q,101.72666676839192,N
2010,OPN,3100,2011-Q4,Q,103.89999898274739,E
2010,OPN,3310,2011-Q4,Q,101.87999979654948,N
2010,OPD,3310,2011-Q4,Q,102.13000233968098,N
2010,OPN,2820,2011-Q4,Q,102.66000366210938,F
2010,OPI,50,2011-Q4,Q,102.8133316040039,F
2010,OPI,60,2011-Q4,Q,103.96999867757161,F
2010,OPI,2410,2011-Q4,Q,110.5,E
2010,OPI,2369,2011-Q4,Q,97.49000040690105,N
2010,OPI,1621,2011-Q4,Q,117.33000183105469,C
2010,OPI,1629,2011-Q4,Q,100.41000366210938,F
2010,OPI,3310,2011-Q4,Q,101.97333272298177,N
2010,OPD,3600,2011-Q4,Q,98.06999969482422,C
2010,OPD,2312,2011-Q4,Q,100.73666636149089,N
2010,OPD,2732,2011-Q4,Q,103.93999989827473,N
2010,OPD,1012,2011-Q4,Q,107.95999908447266,C
2010,OPD,1039,2011-Q4,Q,103.20999908447266,C
2010,OPD,1621,2011-Q4,Q,115.73999786376953,C
2010,OPD,3200,2011-Q4,Q,101.06999969482422,E
2010,OPN,3520,2011-Q4,Q,126.27333323160808,F
2010,OPN,2451,2011-Q4,Q,106.79000091552734,F
