MARKET_GEO,NBB_ISTI,INDEX_BASE,UNIT_MEASURE,UNIT_MULT,DECIMALS,FREQ,TIME_PERIOD,OBS_VALUE,OBS_STATUS,CONF_STATUS,EMBARGO_TIME
OPD,2529,2010,IX,0,,M,2011-Q3,107.39,A,F,
OPD,2560,2010,IX,0,,M,2011-Q3,100.02,A,F,
OPD,2561,2010,IX,0,,M,2011-Q3,100.02,A,C,
OPD,2562,2010,IX,0,,M,2011-Q3,100.02,A,N,
OPD,2570,2010,IX,0,,M,2011-Q3,100.0,A,E,
OPD,2590,2010,IX,0,,M,2011-Q3,102.77,A,F,
OPD,2599,2010,IX,0,,M,2011-Q3,100.59,A,F,
OPD,2600,2010,IX,0,,M,2011-Q3,102.12,A,C,
OPD,2630,2010,IX,0,,M,2011-Q3,99.04,A,N,
OPD,2700,2010,IX,0,,M,2011-Q3,104.01,A,E,
OPD,2710,2010,IX,0,,M,2011-Q3,104.52,A,F,
OPD,2711,2010,IX,0,,M,2011-Q3,100.0,A,F,
OPD,2730,2010,IX,0,,M,2011-Q3,109.3,A,C,
OPD,2732,2010,IX,0,,M,2011-Q3,109.36,A,N,
OPD,2733,2010,IX,0,,M,2011-Q3,102.89,A,E,
OPD,2740,2010,IX,0,,M,2011-Q3,103.37,A,F,
OPD,2750,2010,IX,0,,M,2011-Q3,109.07,A,F,
OPD,2752,2010,IX,0,,M,2011-Q3,99.96,A,C,
OPD,2790,2010,IX,0,,M,2011-Q3,91.21,A,N,
OPD,2800,2010,IX,0,,M,2011-Q3,101.15,A,E,
OPD,2810,2010,IX,0,,M,2011-Q3,101.61,A,F,
OPD,2820,2010,IX,0,,M,2011-Q3,100.98,A,F,
OPD,2822,2010,IX,0,,M,2011-Q3,101.18,A,C,
OPD,2825,2010,IX,0,,M,2011-Q3,101.8,A,N,
OPD,2829,2010,IX,0,,M,2011-Q3,98.99,A,E,
OPD,2830,2010,IX,0,,M,2011-Q3,101.42,A,F,
OPD,2890,2010,IX,0,,M,2011-Q3,100.64,A,F,
OPD,2893,2010,IX,0,,M,2011-Q3,100.8,A,C,
OPD,2894,2010,IX,0,,M,2011-Q3,101.67,A,N,
OPD,2900,2010,IX,0,,M,2011-Q3,100.68,A,E,
OPD,2910,2010,IX,0,,M,2011-Q3,101.14,A,F,
OPD,2920,2010,IX,0,,M,2011-Q3,104.91,A,F,
OPD,2930,2010,IX,0,,M,2011-Q3,98.81,A,C,
OPD,2932,2010,IX,0,,M,2011-Q3,98.83,A,N,
OPD,1000,2010,IX,0,,M,2011-Q3,107.02,A,E,
OPD,1010,2010,IX,0,,M,2011-Q3,101.64,A,F,
OPD,1011,2010,IX,0,,M,2011-Q3,100.23,A,F,
OPD,1012,2010,IX,0,,M,2011-Q3,105.27,A,C,
OPD,1013,2010,IX,0,,M,2011-Q3,101.67,A,N,
OPD,1020,2010,IX,0,,M,2011-Q3,106.1,A,E,
OPD,1030,2010,IX,0,,M,2011-Q3,101.05,A,F,
OPD,1031,2010,IX,0,,M,2011-Q3,98.79,A,F,
OPD,1039,2010,IX,0,,M,2011-Q3,101.48,A,C,
OPD,1040,2010,IX,0,,M,2011-Q3,108.04,A,N,
OPD,1050,2010,IX,0,,M,2011-Q3,109.85,A,E,
OPD,1051,2010,IX,0,,M,2011-Q3,110.65,A,F,
OPD,1052,2010,IX,0,,M,2011-Q3,102.28,A,F,
OPD,1060,2010,IX,0,,M,2011-Q3,117.81,A,C,
OPD,1061,2010,IX,0,,M,2011-Q3,104.96,A,N,
OPD,1062,2010,IX,0,,M,2011-Q3,140.34,A,E,
OPD,1070,2010,IX,0,,M,2011-Q3,107.24,A,F,
OPD,1071,2010,IX,0,,M,2011-Q3,109.5,A,F,
OPD,1072,2010,IX,0,,M,2011-Q3,102.75,A,C,
OPD,1080,2010,IX,0,,M,2011-Q3,102.56,A,N,
OPD,1082,2010,IX,0,,M,2011-Q3,100.15,A,E,
OPD,1083,2010,IX,0,,M,2011-Q3,122.66,A,F,
OPD,1084,2010,IX,0,,M,2011-Q3,101.71,A,F,
OPD,1085,2010,IX,0,,M,2011-Q3,102.09,A,C,
OPD,1089,2010,IX,0,,M,2011-Q3,100.04,A,N,
OPD,1090,2010,IX,0,,M,2011-Q3,116.82,A,E,
OPD,1091,2010,IX,0,,M,2011-Q3,116.9,A,F,
OPD,1100,2010,IX,0,,M,2011-Q3,101.98,A,F,
OPD,1101,2010,IX,0,,M,2011-Q3,99.15,A,C,
OPD,1105,2010,IX,0,,M,2011-Q3,100.0,A,N,
OPD,1107,2010,IX,0,,M,2011-Q3,100.35,A,E,
OPD,1200,2010,IX,0,,M,2011-Q3,105.33,A,F,
OPD,1300,2010,IX,0,,M,2011-Q3,109.32,A,F,
OPD,1310,2010,IX,0,,M,2011-Q3,147.97,A,C,
OPD,1320,2010,IX,0,,M,2011-Q3,104.85,A,N,
OPD,1330,2010,IX,0,,M,2011-Q3,100.0,A,E,
OPD,1390,2010,IX,0,,M,2011-Q3,104.34,A,F,
OPD,1392,2010,IX,0,,M,2011-Q3,107.98,A,F,
OPD,1393,2010,IX,0,,M,2011-Q3,102.61,A,C,
OPD,1396,2010,IX,0,,M,2011-Q3,100.02,A,N,
OPD,1410,2010,IX,0,,M,2011-Q3,102.31,A,E,
OPD,1412,2010,IX,0,,M,2011-Q3,104.04,A,F,
OPD,1413,2010,IX,0,,M,2011-Q3,101.28,A,F,
OPD,1414,2010,IX,0,,M,2011-Q3,101.59,A,C,
OPD,1419,2010,IX,0,,M,2011-Q3,109.2,A,N,
OPD,1430,2010,IX,0,,M,2011-Q3,100.0,A,E,
OPD,1439,2010,IX,0,,M,2011-Q3,100.0,A,F,
OPD,1500,2010,IX,0,,M,2011-Q3,102.37,A,F,
OPD,1510,2010,IX,0,,M,2011-Q3,101.37,A,C,
OPD,1512,2010,IX,0,,M,2011-Q3,100.28,A,N,
OPD,1600,2010,IX,0,,M,2011-Q3,107.74,A,E,
OPD,1610,2010,IX,0,,M,2011-Q3,105.26,A,F,
OPD,1620,2010,IX,0,,M,2011-Q3,108.39,A,F,
OPD,1621,2010,IX,0,,M,2011-Q3,115.74,A,C,
OPD,1623,2010,IX,0,,M,2011-Q3,104.66,A,N,
OPD,1624,2010,IX,0,,M,2011-Q3,107.29,A,E,
OPD,1629,2010,IX,0,,M,2011-Q3,100.43,A,F,
OPD,1700,2010,IX,0,,M,2011-Q3,108.83,A,F,
OPD,1720,2010,IX,0,,M,2011-Q3,106.42,A,C,
OPD,1721,2010,IX,0,,M,2011-Q3,113.19,A,N,
OPD,1722,2010,IX,0,,M,2011-Q3,95.18,A,E,
OPD,1729,2010,IX,0,,M,2011-Q3,103.72,A,F,
OPD,2200,2010,IX,0,,M,2011-Q3,107.06,A,F,
OPD,2210,2010,IX,0,,M,2011-Q3,101.13,A,C,
OPD,2219,2010,IX,0,,M,2011-Q3,101.81,A,N,
OPD,2220,2010,IX,0,,M,2011-Q3,107.99,A,E,
OPD,2221,2010,IX,0,,M,2011-Q3,106.88,A,F,
OPD,2222,2010,IX,0,,M,2011-Q3,116.15,A,F,
OPD,2223,2010,IX,0,,M,2011-Q3,101.62,A,C,
OPD,2229,2010,IX,0,,M,2011-Q3,109.18,A,N,
OPD,3100,2010,IX,0,,M,2011-Q3,103.29,A,E,
OPD,3101,2010,IX,0,,M,2011-Q3,102.18,A,F,
OPD,3102,2010,IX,0,,M,2011-Q3,102.21,A,F,
OPD,3103,2010,IX,0,,M,2011-Q3,101.49,A,C,
OPD,3109,2010,IX,0,,M,2011-Q3,104.12,A,N,
OPD,3200,2010,IX,0,,M,2011-Q3,101.07,A,E,
OPD,3250,2010,IX,0,,M,2011-Q3,99.44,A,F,
OPD,3290,2010,IX,0,,M,2011-Q3,102.54,A,F,
OPD,3299,2010,IX,0,,M,2011-Q3,102.43,A,C,
OPD,3310,2010,IX,0,,M,2011-Q3,102.07,A,N,
OPD,3312,2010,IX,0,,M,2011-Q3,100.04,A,E,
OPD,3320,2010,IX,0,,M,2011-Q3,98.82,A,F,
OPN,20,2010,IX,0,,M,2011-Q3,110.42,A,F,
OPN,31,2010,IX,0,,M,2011-Q3,107.26,A,C,
OPN,39,2010,IX,0,,M,2011-Q3,114.81,A,N,
OPN,40,2010,IX,0,,M,2011-Q3,111.46,A,E,
OPN,50,2010,IX,0,,M,2011-Q3,102.9,A,F,
OPN,60,2010,IX,0,,M,2011-Q3,103.74,A,F,
OPN,70,2010,IX,0,,M,2011-Q3,102.83,A,C,
OPN,80,2010,IX,0,,M,2011-Q3,102.88,A,N,
OPN,90,2010,IX,0,,M,2011-Q3,119.91,A,E,
OPN,100,2010,IX,0,,M,2011-Q3,101.77,A,F,
OPN,200,2010,IX,0,,M,2011-Q3,110.29,A,F,
OPN,257,2010,IX,0,,M,2011-Q3,103.59,A,C,
OPN,3500,2010,IX,0,,M,2011-Q3,114.67,A,N,
OPN,1920,2010,IX,0,,M,2011-Q3,120.21,A,E,
OPN,3510,2010,IX,0,,M,2011-Q3,112.21,A,F,
OPN,3520,2010,IX,0,,M,2011-Q3,120.53,A,F,
OPN,3600,2010,IX,0,,M,2011-Q3,101.77,A,C,
OPN,2400,2010,IX,0,,M,2011-Q3,112.87,A,N,
OPN,2410,2010,IX,0,,M,2011-Q3,115.74,A,E,
OPN,2430,2010,IX,0,,M,2011-Q3,108.91,A,F,
OPN,2434,2010,IX,0,,M,2011-Q3,108.39,A,F,
OPN,2440,2010,IX,0,,M,2011-Q3,108.45,A,C,
OPN,2444,2010,IX,0,,M,2011-Q3,116.15,A,N,
OPN,2450,2010,IX,0,,M,2011-Q3,101.65,A,E,
OPN,2451,2010,IX,0,,M,2011-Q3,103.63,A,F,
OPN,2453,2010,IX,0,,M,2011-Q3,100.58,A,F,
OPN,810,2010,IX,0,,M,2011-Q3,101.78,A,C,
OPN,811,2010,IX,0,,M,2011-Q3,101.68,A,N,
OPN,812,2010,IX,0,,M,2011-Q3,101.94,A,E,
OPN,2300,2010,IX,0,,M,2011-Q3,101.44,A,F,
OPN,2310,2010,IX,0,,M,2011-Q3,101.19,A,F,
OPN,2311,2010,IX,0,,M,2011-Q3,101.23,A,C,
OPN,2312,2010,IX,0,,M,2011-Q3,101.61,A,N,
OPN,2314,2010,IX,0,,M,2011-Q3,94.0,A,E,
OPN,2330,2010,IX,0,,M,2011-Q3,102.62,A,F,
OPN,2332,2010,IX,0,,M,2011-Q3,102.62,A,F,
OPN,2350,2010,IX,0,,M,2011-Q3,99.75,A,C,
OPN,2351,2010,IX,0,,M,2011-Q3,99.51,A,N,
OPN,2360,2010,IX,0,,M,2011-Q3,98.68,A,E,
OPN,2361,2010,IX,0,,M,2011-Q3,97.45,A,F,
OPN,2362,2010,IX,0,,M,2011-Q3,96.71,A,F,
OPN,2363,2010,IX,0,,M,2011-Q3,98.36,A,C,
OPN,2369,2010,IX,0,,M,2011-Q3,96.04,A,N,
OPN,2370,2010,IX,0,,M,2011-Q3,101.28,A,E,
OPN,2390,2010,IX,0,,M,2011-Q3,108.89,A,F,
OPN,2399,2010,IX,0,,M,2011-Q3,109.03,A,F,
OPN,2000,2010,IX,0,,M,2011-Q3,111.98,A,C,
OPN,2010,2010,IX,0,,M,2011-Q3,113.75,A,N,
OPN,2011,2010,IX,0,,M,2011-Q3,105.03,A,E,
OPN,2012,2010,IX,0,,M,2011-Q3,130.67,A,F,
OPN,2013,2010,IX,0,,M,2011-Q3,119.13,A,F,
OPN,2014,2010,IX,0,,M,2011-Q3,121.92,A,C,
OPN,2016,2010,IX,0,,M,2011-Q3,101.16,A,N,
OPN,2030,2010,IX,0,,M,2011-Q3,123.87,A,E,
OPN,2040,2010,IX,0,,M,2011-Q3,103.28,A,F,
OPN,2042,2010,IX,0,,M,2011-Q3,100.0,A,F,
OPN,2050,2010,IX,0,,M,2011-Q3,100.69,A,C,
OPN,2053,2010,IX,0,,M,2011-Q3,100.84,A,N,
OPN,2059,2010,IX,0,,M,2011-Q3,100.76,A,E,
OPN,2060,2010,IX,0,,M,2011-Q3,115.28,A,F,
OPN,2100,2010,IX,0,,M,2011-Q3,101.17,A,F,
OPN,2110,2010,IX,0,,M,2011-Q3,111.65,A,C,
OPN,2120,2010,IX,0,,M,2011-Q3,100.0,A,N,
OPN,2500,2010,IX,0,,M,2011-Q3,103.21,A,E,
OPN,2510,2010,IX,0,,M,2011-Q3,105.15,A,F,
OPN,2511,2010,IX,0,,M,2011-Q3,106.49,A,F,
OPN,2512,2010,IX,0,,M,2011-Q3,101.97,A,C,
OPN,2520,2010,IX,0,,M,2011-Q3,106.05,A,N,
OPN,2521,2010,IX,0,,M,2011-Q3,104.82,A,E,
OPN,2529,2010,IX,0,,M,2011-Q3,107.39,A,F,
OPN,2560,2010,IX,0,,M,2011-Q3,100.03,A,F,
OPN,2561,2010,IX,0,,M,2011-Q3,100.15,A,C,
OPN,2562,2010,IX,0,,M,2011-Q3,99.97,A,N,
OPN,2570,2010,IX,0,,M,2011-Q3,100.0,A,E,
OPN,2590,2010,IX,0,,M,2011-Q3,104.23,A,F,
OPN,2599,2010,IX,0,,M,2011-Q3,104.28,A,F,
OPN,2600,2010,IX,0,,M,2011-Q3,107.76,A,C,
OPN,2630,2010,IX,0,,M,2011-Q3,99.0,A,N,
OPN,2700,2010,IX,0,,M,2011-Q3,101.69,A,E,
OPN,2710,2010,IX,0,,M,2011-Q3,100.0,A,F,
OPN,2711,2010,IX,0,,M,2011-Q3,100.0,A,F,
OPN,2730,2010,IX,0,,M,2011-Q3,109.26,A,C,
OPN,2732,2010,IX,0,,M,2011-Q3,109.36,A,N,
OPN,2733,2010,IX,0,,M,2011-Q3,101.67,A,E,
OPN,2740,2010,IX,0,,M,2011-Q3,102.33,A,F,
OPN,2750,2010,IX,0,,M,2011-Q3,109.21,A,F,
OPN,2752,2010,IX,0,,M,2011-Q3,99.95,A,C,
OPN,2790,2010,IX,0,,M,2011-Q3,91.21,A,N,
OPN,2800,2010,IX,0,,M,2011-Q3,101.57,A,E,
OPN,2810,2010,IX,0,,M,2011-Q3,101.6,A,F,
OPN,2820,2010,IX,0,,M,2011-Q3,102.66,A,F,
OPN,2822,2010,IX,0,,M,2011-Q3,101.18,A,C,
OPN,2825,2010,IX,0,,M,2011-Q3,104.01,A,N,
OPN,2829,2010,IX,0,,M,2011-Q3,97.01,A,E,
OPN,2830,2010,IX,0,,M,2011-Q3,100.91,A,F,
OPN,2890,2010,IX,0,,M,2011-Q3,100.9,A,F,
OPN,2893,2010,IX,0,,M,2011-Q3,100.83,A,C,
OPN,2894,2010,IX,0,,M,2011-Q3,102.46,A,N,
OPN,2900,2010,IX,0,,M,2011-Q3,103.91,A,E,
OPN,2910,2010,IX,0,,M,2011-Q3,104.23,A,F,
OPN,2920,2010,IX,0,,M,2011-Q3,104.32,A,F,
OPN,2930,2010,IX,0,,M,2011-Q3,101.81,A,C,
OPN,2932,2010,IX,0,,M,2011-Q3,101.86,A,N,
OPN,1000,2010,IX,0,,M,2011-Q3,107.48,A,E,
OPN,1010,2010,IX,0,,M,2011-Q3,100.68,A,F,
OPN,1011,2010,IX,0,,M,2011-Q3,96.96,A,F,
OPN,1012,2010,IX,0,,M,2011-Q3,106.1,A,C,
OPN,1013,2010,IX,0,,M,2011-Q3,101.27,A,N,
OPN,1020,2010,IX,0,,M,2011-Q3,96.45,A,E,
OPN,1030,2010,IX,0,,M,2011-Q3,100.49,A,F,
OPN,1031,2010,IX,0,,M,2011-Q3,98.74,A,F,
OPN,1039,2010,IX,0,,M,2011-Q3,100.59,A,C,
OPN,1040,2010,IX,0,,M,2011-Q3,111.91,A,N,
OPN,1050,2010,IX,0,,M,2011-Q3,110.05,A,E,
OPN,1051,2010,IX,0,,M,2011-Q3,111.1,A,F,
OPN,1052,2010,IX,0,,M,2011-Q3,101.29,A,F,
OPN,1060,2010,IX,0,,M,2011-Q3,133.31,A,C,
OPN,1061,2010,IX,0,,M,2011-Q3,119.22,A,N,
OPN,1062,2010,IX,0,,M,2011-Q3,139.79,A,E,
OPN,1070,2010,IX,0,,M,2011-Q3,104.74,A,F,
OPN,1071,2010,IX,0,,M,2011-Q3,104.33,A,F,
OPN,1072,2010,IX,0,,M,2011-Q3,103.63,A,C,
OPN,1080,2010,IX,0,,M,2011-Q3,101.15,A,N,
OPN,1082,2010,IX,0,,M,2011-Q3,100.02,A,E,
OPN,1083,2010,IX,0,,M,2011-Q3,122.65,A,F,
OPN,1084,2010,IX,0,,M,2011-Q3,98.84,A,F,
OPN,1085,2010,IX,0,,M,2011-Q3,102.87,A,C,
OPN,1089,2010,IX,0,,M,2011-Q3,100.02,A,N,
OPN,1090,2010,IX,0,,M,2011-Q3,118.93,A,E,
OPN,1091,2010,IX,0,,M,2011-Q3,119.56,A,F,
OPN,1100,2010,IX,0,,M,2011-Q3,102.26,A,F,
OPN,1101,2010,IX,0,,M,2011-Q3,100.18,A,C,
OPN,1105,2010,IX,0,,M,2011-Q3,100.0,A,N,
OPN,1107,2010,IX,0,,M,2011-Q3,100.23,A,E,
OPN,1200,2010,IX,0,,M,2011-Q3,102.62,A,F,
OPN,1300,2010,IX,0,,M,2011-Q3,106.46,A,F,
OPN,1310,2010,IX,0,,M,2011-Q3,139.68,A,C,
OPN,1320,2010,IX,0,,M,2011-Q3,111.66,A,N,
OPN,1330,2010,IX,0,,M,2011-Q3,100.0,A,E,
OPN,1390,2010,IX,0,,M,2011-Q3,102.82,A,F,
OPN,1392,2010,IX,0,,M,2011-Q3,105.97,A,F,
OPN,1393,2010,IX,0,,M,2011-Q3,102.54,A,C,
OPN,1396,2010,IX,0,,M,2011-Q3,100.03,A,N,
OPN,1410,2010,IX,0,,M,2011-Q3,101.66,A,E,
OPN,1412,2010,IX,0,,M,2011-Q3,105.13,A,F,
OPN,1413,2010,IX,0,,M,2011-Q3,99.27,A,F,
OPN,1414,2010,IX,0,,M,2011-Q3,112.72,A,C,
OPN,1419,2010,IX,0,,M,2011-Q3,108.21,A,N,
OPN,1430,2010,IX,0,,M,2011-Q3,100.0,A,E,
OPN,1439,2010,IX,0,,M,2011-Q3,100.0,A,F,
OPN,1500,2010,IX,0,,M,2011-Q3,101.3,A,F,
OPN,1510,2010,IX,0,,M,2011-Q3,101.29,A,C,
OPN,1512,2010,IX,0,,M,2011-Q3,100.69,A,N,
OPN,1600,2010,IX,0,,M,2011-Q3,113.2,A,E,
OPN,1610,2010,IX,0,,M,2011-Q3,99.95,A,F,
OPN,1620,2010,IX,0,,M,2011-Q3,115.03,A,F,
OPN,1621,2010,IX,0,,M,2011-Q3,118.02,A,C,
OPN,1623,2010,IX,0,,M,2011-Q3,105.22,A,N,
OPN,1624,2010,IX,0,,M,2011-Q3,108.58,A,E,
OPN,1629,2010,IX,0,,M,2011-Q3,100.32,A,F,
OPN,1700,2010,IX,0,,M,2011-Q3,108.99,A,F,
OPN,1720,2010,IX,0,,M,2011-Q3,103.84,A,C,
OPN,1721,2010,IX,0,,M,2011-Q3,114.12,A,N,
OPN,1722,2010,IX,0,,M,2011-Q3,91.53,A,E,
OPN,1729,2010,IX,0,,M,2011-Q3,106.03,A,F,
OPN,2200,2010,IX,0,,M,2011-Q3,107.8,A,F,
OPN,2210,2010,IX,0,,M,2011-Q3,100.8,A,C,
OPN,2219,2010,IX,0,,M,2011-Q3,101.77,A,N,
OPN,2220,2010,IX,0,,M,2011-Q3,109.89,A,E,
OPN,2221,2010,IX,0,,M,2011-Q3,107.75,A,F,
OPN,2222,2010,IX,0,,M,2011-Q3,112.61,A,F,
OPN,2223,2010,IX,0,,M,2011-Q3,102.55,A,C,
OPN,2229,2010,IX,0,,M,2011-Q3,108.33,A,N,
OPN,3100,2010,IX,0,,M,2011-Q3,103.69,A,E,
OPN,3101,2010,IX,0,,M,2011-Q3,102.04,A,F,
OPN,3102,2010,IX,0,,M,2011-Q3,102.4,A,F,
OPN,3103,2010,IX,0,,M,2011-Q3,100.45,A,C,
OPN,3109,2010,IX,0,,M,2011-Q3,105.95,A,N,
OPN,3200,2010,IX,0,,M,2011-Q3,102.35,A,E,
OPN,3250,2010,IX,0,,M,2011-Q3,104.46,A,F,
OPN,3290,2010,IX,0,,M,2011-Q3,101.16,A,F,
OPN,3299,2010,IX,0,,M,2011-Q3,100.99,A,C,
OPN,3310,2010,IX,0,,M,2011-Q3,101.77,A,N,
OPN,3312,2010,IX,0,,M,2011-Q3,100.77,A,E,
OPN,3320,2010,IX,0,,M,2011-Q3,97.87,A,F,
OPI,20,2010,IX,0,,M,2011-Q3,108.81,A,F,
OPI,31,2010,IX,0,,M,2011-Q3,106.29,A,C,
OPI,39,2010,IX,0,,M,2011-Q3,112.14,A,N,
OPI,40,2010,IX,0,,M,2011-Q3,109.55,A,E,
OPI,50,2010,IX,0,,M,2011-Q3,103.31,A,F,
OPI,60,2010,IX,0,,M,2011-Q3,103.61,A,F,
OPI,70,2010,IX,0,,M,2011-Q3,103.4,A,C,
OPI,80,2010,IX,0,,M,2011-Q3,103.41,A,N,
OPI,90,2010,IX,0,,M,2011-Q3,116.31,A,E,
OPI,100,2010,IX,0,,M,2011-Q3,101.8,A,F,
OPI,200,2010,IX,0,,M,2011-Q3,108.46,A,F,
OPI,257,2010,IX,0,,M,2011-Q3,103.55,A,C,
OPI,3500,2010,IX,0,,M,2011-Q3,112.02,A,N,
OPI,1920,2010,IX,0,,M,2011-Q3,118.21,A,E,
OPI,3510,2010,IX,0,,M,2011-Q3,109.32,A,F,
OPI,3520,2010,IX,0,,M,2011-Q3,120.86,A,F,
OPI,3600,2010,IX,0,,M,2011-Q3,98.07,A,C,
OPI,2400,2010,IX,0,,M,2011-Q3,111.31,A,N,
OPI,2410,2010,IX,0,,M,2011-Q3,113.61,A,E,
OPI,2430,2010,IX,0,,M,2011-Q3,108.71,A,F,
OPI,2434,2010,IX,0,,M,2011-Q3,110.59,A,F,
OPI,2440,2010,IX,0,,M,2011-Q3,107.53,A,C,
OPI,2444,2010,IX,0,,M,2011-Q3,109.72,A,N,
OPI,2450,2010,IX,0,,M,2011-Q3,102.39,A,E,
OPI,2451,2010,IX,0,,M,2011-Q3,104.03,A,F,
OPI,2453,2010,IX,0,,M,2011-Q3,100.74,A,F,
OPI,810,2010,IX,0,,M,2011-Q3,101.8,A,C,
OPI,811,2010,IX,0,,M,2011-Q3,101.96,A,N,
OPI,812,2010,IX,0,,M,2011-Q3,101.51,A,E,
OPI,2300,2010,IX,0,,M,2011-Q3,100.76,A,F,
OPI,2310,2010,IX,0,,M,2011-Q3,99.92,A,F,
OPI,2311,2010,IX,0,,M,2011-Q3,96.93,A,C,
OPI,2312,2010,IX,0,,M,2011-Q3,103.0,A,N,
OPI,2314,2010,IX,0,,M,2011-Q3,94.0,A,E,
OPI,2330,2010,IX,0,,M,2011-Q3,102.54,A,F,
OPI,2332,2010,IX,0,,M,2011-Q3,102.54,A,F,
OPI,2350,2010,IX,0,,M,2011-Q3,99.66,A,C,
OPI,2351,2010,IX,0,,M,2011-Q3,99.44,A,N,
OPI,2360,2010,IX,0,,M,2011-Q3,99.75,A,E,
OPI,2361,2010,IX,0,,M,2011-Q3,99.98,A,F,
OPI,2362,2010,IX,0,,M,2011-Q3,96.71,A,F,
OPI,2363,2010,IX,0,,M,2011-Q3,98.33,A,C,
OPI,2369,2010,IX,0,,M,2011-Q3,99.59,A,N,
OPI,2370,2010,IX,0,,M,2011-Q3,101.57,A,E,
OPI,2390,2010,IX,0,,M,2011-Q3,109.11,A,F,
OPI,2399,2010,IX,0,,M,2011-Q3,109.28,A,F,
OPI,2000,2010,IX,0,,M,2011-Q3,111.7,A,C,
OPI,2010,2010,IX,0,,M,2011-Q3,112.71,A,N,
OPI,2011,2010,IX,0,,M,2011-Q3,98.16,A,E,
OPI,2012,2010,IX,0,,M,2011-Q3,131.12,A,F,
OPI,2013,2010,IX,0,,M,2011-Q3,115.93,A,F,
OPI,2014,2010,IX,0,,M,2011-Q3,120.73,A,C,
OPI,2016,2010,IX,0,,M,2011-Q3,101.45,A,N,
OPI,2030,2010,IX,0,,M,2011-Q3,121.02,A,E,
OPI,2040,2010,IX,0,,M,2011-Q3,104.38,A,F,
OPI,2042,2010,IX,0,,M,2011-Q3,104.2,A,F,
OPI,2050,2010,IX,0,,M,2011-Q3,104.7,A,C,
OPI,2053,2010,IX,0,,M,2011-Q3,100.84,A,N,
OPI,2059,2010,IX,0,,M,2011-Q3,105.0,A,E,
OPI,2060,2010,IX,0,,M,2011-Q3,115.6,A,F,
OPI,2100,2010,IX,0,,M,2011-Q3,100.96,A,F,
OPI,2110,2010,IX,0,,M,2011-Q3,111.64,A,C,
OPI,2120,2010,IX,0,,M,2011-Q3,100.0,A,N,
OPI,2500,2010,IX,0,,M,2011-Q3,103.69,A,E,
OPI,2510,2010,IX,0,,M,2011-Q3,106.65,A,F,
OPI,2511,2010,IX,0,,M,2011-Q3,109.71,A,F,
OPI,2512,2010,IX,0,,M,2011-Q3,101.47,A,C,
OPI,2520,2010,IX,0,,M,2011-Q3,107.11,A,N,
OPI,2521,2010,IX,0,,M,2011-Q3,106.63,A,E,
OPI,2529,2010,IX,0,,M,2011-Q3,107.39,A,F,
OPI,2560,2010,IX,0,,M,2011-Q3,100.02,A,F,
OPI,2561,2010,IX,0,,M,2011-Q3,100.06,A,C,
OPI,2562,2010,IX,0,,M,2011-Q3,100.01,A,N,
OPI,2570,2010,IX,0,,M,2011-Q3,100.0,A,E,
OPI,2590,2010,IX,0,,M,2011-Q3,103.67,A,F,
OPI,2599,2010,IX,0,,M,2011-Q3,102.58,A,F,
OPI,2600,2010,IX,0,,M,2011-Q3,105.82,A,C,
OPI,2630,2010,IX,0,,M,2011-Q3,99.02,A,N,
OPI,2700,2010,IX,0,,M,2011-Q3,102.46,A,E,
OPI,2710,2010,IX,0,,M,2011-Q3,102.47,A,F,
OPI,2711,2010,IX,0,,M,2011-Q3,100.0,A,F,
OPI,2730,2010,IX,0,,M,2011-Q3,106.32,A,C,
OPI,2732,2010,IX,0,,M,2011-Q3,106.39,A,N,
OPI,2733,2010,IX,0,,M,2011-Q3,102.05,A,E,
OPI,2740,2010,IX,0,,M,2011-Q3,102.77,A,F,
OPI,2750,2010,IX,0,,M,2011-Q3,109.12,A,F,
OPI,2752,2010,IX,0,,M,2011-Q3,99.96,A,C,
OPI,2790,2010,IX,0,,M,2011-Q3,91.21,A,N,
OPI,2800,2010,IX,0,,M,2011-Q3,101.48,A,E,
OPI,2810,2010,IX,0,,M,2011-Q3,101.61,A,F,
OPI,2820,2010,IX,0,,M,2011-Q3,101.82,A,F,
OPI,2822,2010,IX,0,,M,2011-Q3,101.17,A,C,
OPI,2825,2010,IX,0,,M,2011-Q3,103.29,A,N,
OPI,2829,2010,IX,0,,M,2011-Q3,98.15,A,E,
OPI,2830,2010,IX,0,,M,2011-Q3,101.04,A,F,
OPI,2890,2010,IX,0,,M,2011-Q3,100.97,A,F,
OPI,2893,2010,IX,0,,M,2011-Q3,100.83,A,C,
OPI,2894,2010,IX,0,,M,2011-Q3,102.74,A,N,
OPI,2900,2010,IX,0,,M,2011-Q3,104.21,A,E,
OPI,2910,2010,IX,0,,M,2011-Q3,105.46,A,F,
OPI,2920,2010,IX,0,,M,2011-Q3,104.65,A,F,
OPI,2930,2010,IX,0,,M,2011-Q3,99.98,A,C,
OPI,2932,2010,IX,0,,M,2011-Q3,100.0,A,N,
OPI,1000,2010,IX,0,,M,2011-Q3,107.06,A,E,
OPI,1010,2010,IX,0,,M,2011-Q3,101.64,A,F,
OPI,1011,2010,IX,0,,M,2011-Q3,98.86,A,F,
OPI,1012,2010,IX,0,,M,2011-Q3,108.04,A,C,
OPI,1013,2010,IX,0,,M,2011-Q3,101.51,A,N,
